Input File,Hash Type?,VirusTotal Link,VirusTotal Scan Date,VirusTotal SHA256,VirusTotal SHA1,VirusTotal MD5,VirusTotal Verbose Msg,VirusTotal Positivie Scans,VirusTotal Total Scans,VirusTotal Conviction Percentage,VirusTotal Scan Results
B284A42B124849E71DBEF653D30229F1,MD5,https://www.virustotal.com/gui/file/da3a3e5c3e436967c2f62d6e777b9f9b118ab995ee1a569161494489614c09fa/detection/f-da3a3e5c3e436967c2f62d6e777b9f9b118ab995ee1a569161494489614c09fa-1632845040,2021-09-28 16:04:00,da3a3e5c3e436967c2f62d6e777b9f9b118ab995ee1a569161494489614c09fa,0322a0ba58b95db9a2227f12d193fddea74cff89,b284a42b124849e71dbef653d30229f1,"Scan finished, information embedded",52,67,77.61194029850746,"Bkav Detected: True Result: W32.AIDetect.malware2 Version:  Update: 20210928
Lionic Detected: True Result: Trojan.Win32.Agent.a!c Version:  Update: 20210928
Elastic Detected: True Result: malicious (high confidence) Version:  Update: 20210916
DrWeb Detected: False Result: None Version:  Update: 20210928
MicroWorld-eScan Detected: True Result: Gen:Variant.Fragtor.13997 Version:  Update: 20210928
FireEye Detected: True Result: Generic.mg.b284a42b124849e7 Version:  Update: 20210928
CAT-QuickHeal Detected: True Result: Trojan.Startpage.S6545 Version:  Update: 20210928
ALYac Detected: True Result: Gen:Variant.Fragtor.13997 Version:  Update: 20210928
Cylance Detected: True Result: Unsafe Version:  Update: 20210928
Zillya Detected: True Result: Trojan.Delf.Win32.76071 Version:  Update: 20210928
Sangfor Detected: True Result: Suspicious.Win32.Save.a Version:  Update: 20210831
K7AntiVirus Detected: True Result: Trojan ( 004d73c41 ) Version:  Update: 20210928
Alibaba Detected: True Result: TrojanDropper:Win32/ATRAPS.818a6f5e Version:  Update: 20190527
K7GW Detected: True Result: Trojan ( 004d73c41 ) Version:  Update: 20210928
CrowdStrike Detected: True Result: win/malicious_confidence_100% (D) Version:  Update: 20210203
BitDefenderTheta Detected: True Result: AI:Packer.2D6E6EDD1F Version:  Update: 20210921
Cyren Detected: True Result: W32/Trojan.CGE.gen!Eldorado Version:  Update: 20210928
Symantec Detected: True Result: ML.Attribute.HighConfidence Version:  Update: 20210928
ESET-NOD32 Detected: True Result: a variant of Win32/Delf.TJF Version:  Update: 20210928
APEX Detected: True Result: Malicious Version:  Update: 20210928
Paloalto Detected: True Result: generic.ml Version:  Update: 20210928
ClamAV Detected: True Result: Win.Trojan.Jacard-9876699-0 Version:  Update: 20210928
Kaspersky Detected: True Result: UDS:Trojan.Win32.Reconyc Version:  Update: 20210928
BitDefender Detected: True Result: Gen:Variant.Fragtor.13997 Version:  Update: 20210928
NANO-Antivirus Detected: True Result: Trojan.Win32.Agent.egmkck Version:  Update: 20210928
SUPERAntiSpyware Detected: False Result: None Version:  Update: 20210925
Avast Detected: True Result: Win32:Malware-gen Version:  Update: 20210928
Rising Detected: False Result: None Version:  Update: 20210928
Ad-Aware Detected: True Result: Gen:Variant.Fragtor.13997 Version:  Update: 20210928
Emsisoft Detected: True Result: Gen:Variant.Fragtor.13997 (B) Version:  Update: 20210928
Comodo Detected: False Result: None Version:  Update: 20210928
F-Secure Detected: False Result: None Version:  Update: 20210928
Baidu Detected: False Result: None Version:  Update: 20190318
VIPRE Detected: True Result: Trojan.Win32.Generic!BT Version:  Update: 20210928
TrendMicro Detected: True Result: TROJ_SYMMI_GB010166.UVPM Version:  Update: 20210928
McAfee-GW-Edition Detected: True Result: BehavesLike.Win32.Generic.cc Version:  Update: 20210928
CMC Detected: False Result: None Version:  Update: 20210816
Sophos Detected: True Result: ML/PE-A + Mal/Behav-009 Version:  Update: 20210928
SentinelOne Detected: True Result: Static AI - Suspicious PE Version:  Update: 20210829
GData Detected: True Result: Gen:Variant.Fragtor.13997 Version:  Update: 20210928
Jiangmin Detected: True Result: TrojanDownloader.Agent.fjny Version:  Update: 20210927
Webroot Detected: False Result: None Version:  Update: 20210928
Avira Detected: True Result: TR/ATRAPS.Gen2 Version:  Update: 20210928
MAX Detected: True Result: malware (ai score=88) Version:  Update: 20210928
Antiy-AVL Detected: True Result: Trojan/Generic.ASMalwS.1AD6F36 Version:  Update: 20210928
Kingsoft Detected: False Result: None Version:  Update: 20210928
Gridinsoft Detected: False Result: None Version:  Update: 20210928
Arcabit Detected: False Result: None Version:  Update: 20210928
ViRobot Detected: False Result: None Version:  Update: 20210928
ZoneAlarm Detected: True Result: HEUR:Trojan.Win32.Generic Version:  Update: 20210928
Microsoft Detected: True Result: Trojan:Win32/Dynamer!ac Version:  Update: 20210928
Cynet Detected: True Result: Malicious (score: 100) Version:  Update: 20210928
AhnLab-V3 Detected: True Result: Trojan/Win32.Startpage.R189521 Version:  Update: 20210928
Acronis Detected: True Result: suspicious Version:  Update: 20210512
McAfee Detected: True Result: GenericRXAA-AA!B284A42B1248 Version:  Update: 20210928
TACHYON Detected: False Result: None Version:  Update: 20210928
VBA32 Detected: True Result: TScope.Trojan.Delf Version:  Update: 20210928
Malwarebytes Detected: True Result: Malware.AI.2349252097 Version:  Update: 20210928
Zoner Detected: False Result: None Version:  Update: 20210927
TrendMicro-HouseCall Detected: True Result: TROJ_SYMMI_GB010166.UVPM Version:  Update: 20210928
Tencent Detected: True Result: Malware.Win32.Gencirc.10b2e734 Version:  Update: 20210928
Yandex Detected: True Result: Trojan.GenAsa!y0WvWd3ihHA Version:  Update: 20210928
Ikarus Detected: True Result: Backdoor.Win32.Hupigon Version:  Update: 20210928
MaxSecure Detected: False Result: None Version:  Update: 20210925
Fortinet Detected: True Result: W32/Delf.TJF!tr Version:  Update: 20210928
AVG Detected: True Result: Win32:Malware-gen Version:  Update: 20210928
Panda Detected: True Result: Trj/Genetic.gen Version:  Update: 20210928"
0322A0BA58B95DB9A2227F12D193FDDEA74CFF89,SHA-1,https://www.virustotal.com/gui/file/da3a3e5c3e436967c2f62d6e777b9f9b118ab995ee1a569161494489614c09fa/detection/f-da3a3e5c3e436967c2f62d6e777b9f9b118ab995ee1a569161494489614c09fa-1632845040,2021-09-28 16:04:00,da3a3e5c3e436967c2f62d6e777b9f9b118ab995ee1a569161494489614c09fa,0322a0ba58b95db9a2227f12d193fddea74cff89,b284a42b124849e71dbef653d30229f1,"Scan finished, information embedded",52,67,77.61194029850746,"Bkav Detected: True Result: W32.AIDetect.malware2 Version:  Update: 20210928
Lionic Detected: True Result: Trojan.Win32.Agent.a!c Version:  Update: 20210928
Elastic Detected: True Result: malicious (high confidence) Version:  Update: 20210916
DrWeb Detected: False Result: None Version:  Update: 20210928
MicroWorld-eScan Detected: True Result: Gen:Variant.Fragtor.13997 Version:  Update: 20210928
FireEye Detected: True Result: Generic.mg.b284a42b124849e7 Version:  Update: 20210928
CAT-QuickHeal Detected: True Result: Trojan.Startpage.S6545 Version:  Update: 20210928
ALYac Detected: True Result: Gen:Variant.Fragtor.13997 Version:  Update: 20210928
Cylance Detected: True Result: Unsafe Version:  Update: 20210928
Zillya Detected: True Result: Trojan.Delf.Win32.76071 Version:  Update: 20210928
Sangfor Detected: True Result: Suspicious.Win32.Save.a Version:  Update: 20210831
K7AntiVirus Detected: True Result: Trojan ( 004d73c41 ) Version:  Update: 20210928
Alibaba Detected: True Result: TrojanDropper:Win32/ATRAPS.818a6f5e Version:  Update: 20190527
K7GW Detected: True Result: Trojan ( 004d73c41 ) Version:  Update: 20210928
CrowdStrike Detected: True Result: win/malicious_confidence_100% (D) Version:  Update: 20210203
BitDefenderTheta Detected: True Result: AI:Packer.2D6E6EDD1F Version:  Update: 20210921
Cyren Detected: True Result: W32/Trojan.CGE.gen!Eldorado Version:  Update: 20210928
Symantec Detected: True Result: ML.Attribute.HighConfidence Version:  Update: 20210928
ESET-NOD32 Detected: True Result: a variant of Win32/Delf.TJF Version:  Update: 20210928
APEX Detected: True Result: Malicious Version:  Update: 20210928
Paloalto Detected: True Result: generic.ml Version:  Update: 20210928
ClamAV Detected: True Result: Win.Trojan.Jacard-9876699-0 Version:  Update: 20210928
Kaspersky Detected: True Result: UDS:Trojan.Win32.Reconyc Version:  Update: 20210928
BitDefender Detected: True Result: Gen:Variant.Fragtor.13997 Version:  Update: 20210928
NANO-Antivirus Detected: True Result: Trojan.Win32.Agent.egmkck Version:  Update: 20210928
SUPERAntiSpyware Detected: False Result: None Version:  Update: 20210925
Avast Detected: True Result: Win32:Malware-gen Version:  Update: 20210928
Rising Detected: False Result: None Version:  Update: 20210928
Ad-Aware Detected: True Result: Gen:Variant.Fragtor.13997 Version:  Update: 20210928
Emsisoft Detected: True Result: Gen:Variant.Fragtor.13997 (B) Version:  Update: 20210928
Comodo Detected: False Result: None Version:  Update: 20210928
F-Secure Detected: False Result: None Version:  Update: 20210928
Baidu Detected: False Result: None Version:  Update: 20190318
VIPRE Detected: True Result: Trojan.Win32.Generic!BT Version:  Update: 20210928
TrendMicro Detected: True Result: TROJ_SYMMI_GB010166.UVPM Version:  Update: 20210928
McAfee-GW-Edition Detected: True Result: BehavesLike.Win32.Generic.cc Version:  Update: 20210928
CMC Detected: False Result: None Version:  Update: 20210816
Sophos Detected: True Result: ML/PE-A + Mal/Behav-009 Version:  Update: 20210928
SentinelOne Detected: True Result: Static AI - Suspicious PE Version:  Update: 20210829
GData Detected: True Result: Gen:Variant.Fragtor.13997 Version:  Update: 20210928
Jiangmin Detected: True Result: TrojanDownloader.Agent.fjny Version:  Update: 20210927
Webroot Detected: False Result: None Version:  Update: 20210928
Avira Detected: True Result: TR/ATRAPS.Gen2 Version:  Update: 20210928
MAX Detected: True Result: malware (ai score=88) Version:  Update: 20210928
Antiy-AVL Detected: True Result: Trojan/Generic.ASMalwS.1AD6F36 Version:  Update: 20210928
Kingsoft Detected: False Result: None Version:  Update: 20210928
Gridinsoft Detected: False Result: None Version:  Update: 20210928
Arcabit Detected: False Result: None Version:  Update: 20210928
ViRobot Detected: False Result: None Version:  Update: 20210928
ZoneAlarm Detected: True Result: HEUR:Trojan.Win32.Generic Version:  Update: 20210928
Microsoft Detected: True Result: Trojan:Win32/Dynamer!ac Version:  Update: 20210928
Cynet Detected: True Result: Malicious (score: 100) Version:  Update: 20210928
AhnLab-V3 Detected: True Result: Trojan/Win32.Startpage.R189521 Version:  Update: 20210928
Acronis Detected: True Result: suspicious Version:  Update: 20210512
McAfee Detected: True Result: GenericRXAA-AA!B284A42B1248 Version:  Update: 20210928
TACHYON Detected: False Result: None Version:  Update: 20210928
VBA32 Detected: True Result: TScope.Trojan.Delf Version:  Update: 20210928
Malwarebytes Detected: True Result: Malware.AI.2349252097 Version:  Update: 20210928
Zoner Detected: False Result: None Version:  Update: 20210927
TrendMicro-HouseCall Detected: True Result: TROJ_SYMMI_GB010166.UVPM Version:  Update: 20210928
Tencent Detected: True Result: Malware.Win32.Gencirc.10b2e734 Version:  Update: 20210928
Yandex Detected: True Result: Trojan.GenAsa!y0WvWd3ihHA Version:  Update: 20210928
Ikarus Detected: True Result: Backdoor.Win32.Hupigon Version:  Update: 20210928
MaxSecure Detected: False Result: None Version:  Update: 20210925
Fortinet Detected: True Result: W32/Delf.TJF!tr Version:  Update: 20210928
AVG Detected: True Result: Win32:Malware-gen Version:  Update: 20210928
Panda Detected: True Result: Trj/Genetic.gen Version:  Update: 20210928"
E02CE6D73156A11BA84A798B26DE1D12,MD5,https://www.virustotal.com/gui/file/26ee87d96144e5882302ae4f98ebd1c58f5f53223438e4a6498bf465848a8c0a/detection/f-26ee87d96144e5882302ae4f98ebd1c58f5f53223438e4a6498bf465848a8c0a-1470068910,2016-08-01 16:28:30,26ee87d96144e5882302ae4f98ebd1c58f5f53223438e4a6498bf465848a8c0a,725e80cab7c88d7e960c478e1b975e003e0c0c66,e02ce6d73156a11ba84a798b26de1d12,"Scan finished, information embedded",54,55,98.18181818181819,"Bkav Detected: True Result: W32.Sality.PE Version:  Update: 20160801
Lionic Detected: True Result: Troj.W32.Gen.lZLu Version:  Update: 20160801
TotalDefense Detected: True Result: Win32/Sality.AA Version:  Update: 20160801
MicroWorld-eScan Detected: True Result: Win32.Sality.3 Version:  Update: 20160801
nProtect Detected: True Result: Virus/W32.Sality.D Version:  Update: 20160729
CMC Detected: True Result: Trojan.Win32.MicroFake!O Version:  Update: 20160801
CAT-QuickHeal Detected: True Result: W32.Sality.U Version:  Update: 20160801
McAfee Detected: True Result: W32/Sality.gen.z Version:  Update: 20160801
Malwarebytes Detected: True Result: Trojan.FakeLPK Version:  Update: 20160801
Zillya Detected: True Result: Virus.Sality.Win32.25 Version:  Update: 20160731
TheHacker Detected: True Result: W32/Sality.gen Version:  Update: 20160729
Alibaba Detected: False Result: None Version:  Update: 20160801
K7GW Detected: True Result: Trojan ( 0040f8ac1 ) Version:  Update: 20160801
K7AntiVirus Detected: True Result: Trojan ( 0040f8ac1 ) Version:  Update: 20160801
Arcabit Detected: True Result: Win32.Sality.3 Version:  Update: 20160801
Baidu Detected: True Result: Win32.Virus.Sality.gen Version:  Update: 20160801
Cyren Detected: True Result: W32/Sality.gen2 Version:  Update: 20160801
Symantec Detected: True Result: W32.Sality.AE Version:  Update: 20160801
ESET-NOD32 Detected: True Result: Win32/Sality.NBA Version:  Update: 20160801
TrendMicro-HouseCall Detected: True Result: TROJ_VSTART.SMA Version:  Update: 20160801
Avast Detected: True Result: Win32:Malware-gen Version:  Update: 20160801
ClamAV Detected: True Result: Win.Trojan.Scar-545 Version:  Update: 20160801
Kaspersky Detected: True Result: Virus.Win32.Sality.gen Version:  Update: 20160801
BitDefender Detected: True Result: Win32.Sality.3 Version:  Update: 20160801
NANO-Antivirus Detected: True Result: Virus.Win32.Sality.beygb Version:  Update: 20160801
SUPERAntiSpyware Detected: True Result: Trojan.Agent/Gen-DDOS Version:  Update: 20160801
Ad-Aware Detected: True Result: Win32.Sality.3 Version:  Update: 20160801
Emsisoft Detected: True Result: Win32.Sality.3 (B) Version:  Update: 20160801
Comodo Detected: True Result: Virus.Win32.Sality.gen Version:  Update: 20160801
F-Secure Detected: True Result: Win32.Sality.3 Version:  Update: 20160801
DrWeb Detected: True Result: Win32.Sector.30 Version:  Update: 20160801
VIPRE Detected: True Result: Virus.Win32.Sality.at (v) Version:  Update: 20160801
TrendMicro Detected: True Result: TROJ_VSTART.SMA Version:  Update: 20160801
McAfee-GW-Edition Detected: True Result: BehavesLike.Win32.Sdbot.cc Version:  Update: 20160801
Sophos Detected: True Result: Mal/Nitol-C Version:  Update: 20160801
F-Prot Detected: True Result: W32/Sality.gen2 Version:  Update: 20160801
Jiangmin Detected: True Result: Win32/HLLP.Kuku.Gen Version:  Update: 20160801
Avira Detected: True Result: W32/Sality.AT Version:  Update: 20160801
Antiy-AVL Detected: True Result: Virus/Win32.Dzan.a Version:  Update: 20160801
Kingsoft Detected: True Result: Win32.Sality.lx.368640 Version:  Update: 20160801
Microsoft Detected: True Result: DDoS:Win32/Nitol.B Version:  Update: 20160801
ViRobot Detected: True Result: Win32.Sality.Gen.A[h] Version:  Update: 20160801
GData Detected: True Result: Win32.Sality.3 Version:  Update: 20160801
AhnLab-V3 Detected: True Result: Win32/Kashu.E Version:  Update: 20160801
ALYac Detected: True Result: Win32.Sality.3 Version:  Update: 20160801
AVware Detected: True Result: Virus.Win32.Sality.at (v) Version:  Update: 20160801
VBA32 Detected: True Result: Virus.Win32.Sality.bakc Version:  Update: 20160801
Zoner Detected: True Result: TrojanDownloader.ServStart.AC Version:  Update: 20160801
Tencent Detected: True Result: Trojan.Win32.FakeLpk.bkd Version:  Update: 20160801
Yandex Detected: True Result: Win32.Sality.BL Version:  Update: 20160731
Ikarus Detected: True Result: Trojan.Win32.ServStart Version:  Update: 20160801
Fortinet Detected: True Result: W32/Generic.AC.2D85!tr Version:  Update: 20160801
AVG Detected: True Result: BackDoor.Generic_r.ARQ Version:  Update: 20160801
Panda Detected: True Result: W32/Sality.AA Version:  Update: 20160801
Qihoo-360 Detected: True Result: Backdoor.Win32.Rbot.B Version:  Update: 20160801"
B4ED7AEDACD28CBBDE6978FB09C22C75,MD5,https://www.virustotal.com/gui/file/6a6f5ca9ea72f4573e8406ef3c2539fee721093b48124d99bcdd3093a06b7638/detection/f-6a6f5ca9ea72f4573e8406ef3c2539fee721093b48124d99bcdd3093a06b7638-1472590951,2016-08-30 21:02:31,6a6f5ca9ea72f4573e8406ef3c2539fee721093b48124d99bcdd3093a06b7638,c6336ea255efa7371337c0882d175bee44cbbd49,b4ed7aedacd28cbbde6978fb09c22c75,"Scan finished, information embedded",56,58,96.55172413793103,"Bkav Detected: True Result: W32.BackdoorWabot.Trojan Version:  Update: 20160830
Lionic Detected: True Result: Backdoor.W32.Wabot.tn6b Version:  Update: 20160830
MicroWorld-eScan Detected: True Result: Gen:Trojan.ShellIni.LHZ@aW0Tlfli Version:  Update: 20160830
nProtect Detected: True Result: Backdoor/W32.Wabot.1667584 Version:  Update: 20160830
CMC Detected: True Result: Backdoor.Win32.Wabot!O Version:  Update: 20160830
CAT-QuickHeal Detected: True Result: Trojan.Wabot.A8 Version:  Update: 20160830
ALYac Detected: True Result: Gen:Trojan.ShellIni.LHZ@aW0Tlfli Version:  Update: 20160830
Malwarebytes Detected: True Result: Backdoor.Wabot Version:  Update: 20160830
Zillya Detected: True Result: Backdoor.Wabot.Win32.1 Version:  Update: 20160830
CrowdStrike Detected: True Result: malicious_confidence_100% (W) Version:  Update: 20160725
BitDefender Detected: True Result: Gen:Trojan.ShellIni.LHZ@aW0Tlfli Version:  Update: 20160830
K7GW Detected: True Result: Trojan ( 004be76d1 ) Version:  Update: 20160830
K7AntiVirus Detected: True Result: Trojan ( 004be76d1 ) Version:  Update: 20160830
TrendMicro Detected: True Result: BKDR_WABOT.SMIA Version:  Update: 20160830
Baidu Detected: True Result: Win32.Backdoor.Wabot.a Version:  Update: 20160830
F-Prot Detected: True Result: W32/A-a17f4dfc!Eldorado Version:  Update: 20160830
Symantec Detected: True Result: W32.Wabot Version:  Update: 20160830
TotalDefense Detected: True Result: Win32/DCMgreen.A Version:  Update: 20160830
TrendMicro-HouseCall Detected: True Result: BKDR_WABOT.SMIA Version:  Update: 20160830
Avast Detected: True Result: Win32:Wabot [Trj] Version:  Update: 20160830
ClamAV Detected: True Result: Win.Trojan.Wabot-1 Version:  Update: 20160830
Kaspersky Detected: True Result: Backdoor.Win32.Wabot.a Version:  Update: 20160830
Alibaba Detected: False Result: None Version:  Update: 20160830
NANO-Antivirus Detected: True Result: Trojan.Win32.Wabot.dmukv Version:  Update: 20160830
ViRobot Detected: True Result: Backdoor.Win32.Wabot.157619[h] Version:  Update: 20160830
Rising Detected: True Result: Malware.Heuristic!ET (rdm+) Version:  Update: 20160830
Ad-Aware Detected: True Result: Gen:Trojan.ShellIni.LHZ@aW0Tlfli Version:  Update: 20160830
Emsisoft Detected: True Result: Gen:Trojan.ShellIni.LHZ@aW0Tlfli (B) Version:  Update: 20160830
Comodo Detected: True Result: Backdoor.Win32.Wabot.A Version:  Update: 20160830
F-Secure Detected: True Result: Gen:Trojan.ShellIni.LHZ@aW0Tlfli Version:  Update: 20160830
DrWeb Detected: True Result: Trojan.MulDrop2.11051 Version:  Update: 20160830
VIPRE Detected: True Result: Trojan.Win32.Generic!SB.0 Version:  Update: 20160830
Invincea Detected: True Result: backdoor.win32.wabot.a Version:  Update: 20160830
McAfee-GW-Edition Detected: True Result: BehavesLike.Win32.Wabot.tc Version:  Update: 20160830
TheHacker Detected: True Result: Backdoor/Wabot.a Version:  Update: 20160829
Cyren Detected: True Result: W32/A-a17f4dfc!Eldorado Version:  Update: 20160830
Jiangmin Detected: True Result: Backdoor/Wabot.z Version:  Update: 20160830
Avira Detected: True Result: TR/Dldr.Delphi.Gen Version:  Update: 20160830
Antiy-AVL Detected: True Result: Trojan[Backdoor]/Win32.Wabot.a Version:  Update: 20160830
Kingsoft Detected: False Result: None Version:  Update: 20160830
Microsoft Detected: True Result: Backdoor:Win32/Wabot.A Version:  Update: 20160830
Arcabit Detected: True Result: Trojan.ShellIni.ED32CE Version:  Update: 20160830
SUPERAntiSpyware Detected: True Result: Trojan.Agent/Gen-Wabot Version:  Update: 20160830
GData Detected: True Result: Gen:Trojan.ShellIni.LHZ@aW0Tlfli Version:  Update: 20160830
Sophos Detected: True Result: Troj/Luiha-M Version:  Update: 20160830
AhnLab-V3 Detected: True Result: Worm/Win32.IRCBot.N2091513092 Version:  Update: 20160830
McAfee Detected: True Result: W32/Wabot Version:  Update: 20160830
AVware Detected: True Result: Trojan.Win32.Generic!SB.0 Version:  Update: 20160830
VBA32 Detected: True Result: Backdoor.Wabot Version:  Update: 20160830
Zoner Detected: True Result: I-Worm.Delf.NRF Version:  Update: 20160830
ESET-NOD32 Detected: True Result: Win32/Delf.NRF Version:  Update: 20160830
Tencent Detected: True Result: Trojan.Win32.Wabot.a Version:  Update: 20160830
Yandex Detected: True Result: Backdoor.Wabot!AWDH2njzaiI Version:  Update: 20160830
Ikarus Detected: True Result: P2P-Worm.Win32.Delf Version:  Update: 20160830
Fortinet Detected: True Result: W32/Generic.AC.234D!tr Version:  Update: 20160830
AVG Detected: True Result: BackDoor.Wabot.A Version:  Update: 20160830
Panda Detected: True Result: Backdoor Program Version:  Update: 20160830
Qihoo-360 Detected: True Result: Backdoor.Win32.Agent.DP Version:  Update: 20160830"
C6336EA255EFA7371337C0882D175BEE44CBBD49,SHA-1,https://www.virustotal.com/gui/file/6a6f5ca9ea72f4573e8406ef3c2539fee721093b48124d99bcdd3093a06b7638/detection/f-6a6f5ca9ea72f4573e8406ef3c2539fee721093b48124d99bcdd3093a06b7638-1472590951,2016-08-30 21:02:31,6a6f5ca9ea72f4573e8406ef3c2539fee721093b48124d99bcdd3093a06b7638,c6336ea255efa7371337c0882d175bee44cbbd49,b4ed7aedacd28cbbde6978fb09c22c75,"Scan finished, information embedded",56,58,96.55172413793103,"Bkav Detected: True Result: W32.BackdoorWabot.Trojan Version:  Update: 20160830
Lionic Detected: True Result: Backdoor.W32.Wabot.tn6b Version:  Update: 20160830
MicroWorld-eScan Detected: True Result: Gen:Trojan.ShellIni.LHZ@aW0Tlfli Version:  Update: 20160830
nProtect Detected: True Result: Backdoor/W32.Wabot.1667584 Version:  Update: 20160830
CMC Detected: True Result: Backdoor.Win32.Wabot!O Version:  Update: 20160830
CAT-QuickHeal Detected: True Result: Trojan.Wabot.A8 Version:  Update: 20160830
ALYac Detected: True Result: Gen:Trojan.ShellIni.LHZ@aW0Tlfli Version:  Update: 20160830
Malwarebytes Detected: True Result: Backdoor.Wabot Version:  Update: 20160830
Zillya Detected: True Result: Backdoor.Wabot.Win32.1 Version:  Update: 20160830
CrowdStrike Detected: True Result: malicious_confidence_100% (W) Version:  Update: 20160725
BitDefender Detected: True Result: Gen:Trojan.ShellIni.LHZ@aW0Tlfli Version:  Update: 20160830
K7GW Detected: True Result: Trojan ( 004be76d1 ) Version:  Update: 20160830
K7AntiVirus Detected: True Result: Trojan ( 004be76d1 ) Version:  Update: 20160830
TrendMicro Detected: True Result: BKDR_WABOT.SMIA Version:  Update: 20160830
Baidu Detected: True Result: Win32.Backdoor.Wabot.a Version:  Update: 20160830
F-Prot Detected: True Result: W32/A-a17f4dfc!Eldorado Version:  Update: 20160830
Symantec Detected: True Result: W32.Wabot Version:  Update: 20160830
TotalDefense Detected: True Result: Win32/DCMgreen.A Version:  Update: 20160830
TrendMicro-HouseCall Detected: True Result: BKDR_WABOT.SMIA Version:  Update: 20160830
Avast Detected: True Result: Win32:Wabot [Trj] Version:  Update: 20160830
ClamAV Detected: True Result: Win.Trojan.Wabot-1 Version:  Update: 20160830
Kaspersky Detected: True Result: Backdoor.Win32.Wabot.a Version:  Update: 20160830
Alibaba Detected: False Result: None Version:  Update: 20160830
NANO-Antivirus Detected: True Result: Trojan.Win32.Wabot.dmukv Version:  Update: 20160830
ViRobot Detected: True Result: Backdoor.Win32.Wabot.157619[h] Version:  Update: 20160830
Rising Detected: True Result: Malware.Heuristic!ET (rdm+) Version:  Update: 20160830
Ad-Aware Detected: True Result: Gen:Trojan.ShellIni.LHZ@aW0Tlfli Version:  Update: 20160830
Emsisoft Detected: True Result: Gen:Trojan.ShellIni.LHZ@aW0Tlfli (B) Version:  Update: 20160830
Comodo Detected: True Result: Backdoor.Win32.Wabot.A Version:  Update: 20160830
F-Secure Detected: True Result: Gen:Trojan.ShellIni.LHZ@aW0Tlfli Version:  Update: 20160830
DrWeb Detected: True Result: Trojan.MulDrop2.11051 Version:  Update: 20160830
VIPRE Detected: True Result: Trojan.Win32.Generic!SB.0 Version:  Update: 20160830
Invincea Detected: True Result: backdoor.win32.wabot.a Version:  Update: 20160830
McAfee-GW-Edition Detected: True Result: BehavesLike.Win32.Wabot.tc Version:  Update: 20160830
TheHacker Detected: True Result: Backdoor/Wabot.a Version:  Update: 20160829
Cyren Detected: True Result: W32/A-a17f4dfc!Eldorado Version:  Update: 20160830
Jiangmin Detected: True Result: Backdoor/Wabot.z Version:  Update: 20160830
Avira Detected: True Result: TR/Dldr.Delphi.Gen Version:  Update: 20160830
Antiy-AVL Detected: True Result: Trojan[Backdoor]/Win32.Wabot.a Version:  Update: 20160830
Kingsoft Detected: False Result: None Version:  Update: 20160830
Microsoft Detected: True Result: Backdoor:Win32/Wabot.A Version:  Update: 20160830
Arcabit Detected: True Result: Trojan.ShellIni.ED32CE Version:  Update: 20160830
SUPERAntiSpyware Detected: True Result: Trojan.Agent/Gen-Wabot Version:  Update: 20160830
GData Detected: True Result: Gen:Trojan.ShellIni.LHZ@aW0Tlfli Version:  Update: 20160830
Sophos Detected: True Result: Troj/Luiha-M Version:  Update: 20160830
AhnLab-V3 Detected: True Result: Worm/Win32.IRCBot.N2091513092 Version:  Update: 20160830
McAfee Detected: True Result: W32/Wabot Version:  Update: 20160830
AVware Detected: True Result: Trojan.Win32.Generic!SB.0 Version:  Update: 20160830
VBA32 Detected: True Result: Backdoor.Wabot Version:  Update: 20160830
Zoner Detected: True Result: I-Worm.Delf.NRF Version:  Update: 20160830
ESET-NOD32 Detected: True Result: Win32/Delf.NRF Version:  Update: 20160830
Tencent Detected: True Result: Trojan.Win32.Wabot.a Version:  Update: 20160830
Yandex Detected: True Result: Backdoor.Wabot!AWDH2njzaiI Version:  Update: 20160830
Ikarus Detected: True Result: P2P-Worm.Win32.Delf Version:  Update: 20160830
Fortinet Detected: True Result: W32/Generic.AC.234D!tr Version:  Update: 20160830
AVG Detected: True Result: BackDoor.Wabot.A Version:  Update: 20160830
Panda Detected: True Result: Backdoor Program Version:  Update: 20160830
Qihoo-360 Detected: True Result: Backdoor.Win32.Agent.DP Version:  Update: 20160830"
